Web ID,Region_of_Incident,Reported_Year,Number_Dead,Total_Dead_and_Missing
43446,North Africa,2016,1,1
43447,US-Mexico Border,2016,25,25
43448,US-Mexico Border,2016,1,1
43440,US-Mexico Border,2016,1,1
43441,Horn of Africa,2016,1,1
42700,South America,2016,8,8
42861,Europe,2016,1,1
42944,US-Mexico Border,2016,1,1
43439,Horn of Africa,2016,2,2
42691,Mediterranean,2016,1,1
43438,Horn of Africa,2016,1,1
42703,Mediterranean,2016,5,5
43437,US-Mexico Border,2016,1,1
43435,US-Mexico Border,2016,1,1
43436,US-Mexico Border,2016,1,1
42699,Central America,2016,1,1
43433,US-Mexico Border,2016,1,1
43434,US-Mexico Border,2016,1,1
42704,US-Mexico Border,2016,1,1
42873,Europe,2016,6,6
43432,US-Mexico Border,2016,1,1
42701,US-Mexico Border,2016,1,1
42706,Europe,2016,1,1
43430,North Africa,2016,1,1
43431,North Africa,2016,1,1
42683,Central America,2016,1,1
42698,South America,2016,2,2
42707,US-Mexico Border,2016,1,1
42986,Mediterranean,2016,4,4
43428,US-Mexico Border,2016,1,1
43429,US-Mexico Border,2016,1,1
42845,Europe,2016,1,1
43427,US-Mexico Border,2016,1,1
42665,Mediterranean,2016,7,7
42666,Mediterranean,2016,1,1
42667,Mediterranean,2016,7,7
42985,Mediterranean,2016,5,5
42678,US-Mexico Border,2016,1,1
42807,US-Mexico Border,2016,1,1
42936,US-Mexico Border,2016,1,1
42664,Mediterranean,2016,3,3
42696,Central America,2016,3,3
42697,US-Mexico Border,2016,1,1
43424,US-Mexico Border,2016,1,1
43425,US-Mexico Border,2016,1,1
43426,North Africa,2016,2,2
42679,Mediterranean,2016,1,1
43465,North Africa,2016,1,1
43466,North Africa,2016,1,1
43467,North Africa,2016,1,1
42654,US-Mexico Border,2016,6,6
42941,Mediterranean,2016,3,3
42984,Mediterranean,2016,1,1
43416,US-Mexico Border,2016,1,1
43417,North Africa,2016,2,2
42681,US-Mexico Border,2016,1,1
42694,Sub-Saharan Africa,2016,3,3
42983,Mediterranean,2016,2,2
42670,Central America,2016,1,1
42709,Central America,2016,1,1
42695,South America,2016,1,1
43415,US-Mexico Border,2016,1,1
42675,US-Mexico Border,2016,1,1
42682,Mediterranean,2016,1,1
42690,US-Mexico Border,2016,1,1
43414,US-Mexico Border,2016,1,1
42982,Mediterranean,2016,1,1
42872,Europe,2016,1,1
43413,US-Mexico Border,2016,1,1
42680,Mediterranean,2016,,7
42889,Middle East,2016,1,1
43412,US-Mexico Border,2016,1,1
42661,US-Mexico Border,2016,1,1
42850,Europe,2016,1,1
42660,Mediterranean,2016,1,3
43409,Sub-Saharan Africa,2016,1,1
43410,North Africa,2016,1,1
43411,US-Mexico Border,2016,1,1
42676,Central America,2016,1,1
43407,Sub-Saharan Africa,2016,1,1
43408,Sub-Saharan Africa,2016,3,3
42689,South America,2016,1,1
43404,North Africa,2016,2,2
43405,North Africa,2016,1,1
43406,North Africa,2016,2,2
42652,Mediterranean,2016,5,7
43402,North Africa,2016,3,3
43403,North Africa,2016,8,8
42656,Central America,2016,3,3
42658,Mediterranean,2016,,1
43400,Horn of Africa,2016,1,1
43401,North Africa,2016,7,7
42649,US-Mexico Border,2016,1,1
42650,Mediterranean,2016,1,1
42688,South America,2016,1,1
42980,Mediterranean,2016,1,1
42981,Mediterranean,2016,3,3
43398,North Africa,2016,2,2
43399,North Africa,2016,2,2
43396,North Africa,2016,2,2
43397,Horn of Africa,2016,1,1
42739,US-Mexico Border,2016,1,1
43394,North Africa,2016,2,2
43395,North Africa,2016,2,2
42669,Central America,2016,1,1
42653,Central America,2016,6,6
42829,Mediterranean,2016,,9
43391,North Africa,2016,1,1
43392,Horn of Africa,2016,2,2
43393,North Africa,2016,1,1
42629,US-Mexico Border,2016,1,1
42630,US-Mexico Border,2016,1,1
42659,US-Mexico Border,2016,1,1
43390,US-Mexico Border,2016,1,1
42643,US-Mexico Border,2016,1,1
42644,US-Mexico Border,2016,1,1
42810,US-Mexico Border,2016,1,1
42979,Mediterranean,2016,1,1
43388,US-Mexico Border,2016,1,1
43389,US-Mexico Border,2016,1,1
42634,Central America,2016,1,1
42657,US-Mexico Border,2016,1,1
43387,US-Mexico Border,2016,1,1
42673,US-Mexico Border,2016,1,1
43384,US-Mexico Border,2016,1,1
43385,US-Mexico Border,2016,1,1
43386,US-Mexico Border,2016,1,1
42646,US-Mexico Border,2016,1,1
43382,North Africa,2016,3,3
43383,US-Mexico Border,2016,1,1
42639,Central America,2016,2,2
42668,Central America,2016,2,2
42978,Mediterranean,2016,21,21
42621,Central America,2016,8,8
42626,US-Mexico Border,2016,1,1
42637,US-Mexico Border,2016,1,1
42662,Central America,2016,1,1
42663,Central America,2016,1,1
43378,North Africa,2016,6,6
43379,North Africa,2016,6,6
43380,US-Mexico Border,2016,1,1
43381,US-Mexico Border,2016,1,1
43418,North Africa,2016,3,3
43419,North Africa,2016,1,1
43420,North Africa,2016,5,5
43421,North Africa,2016,7,7
43422,North Africa,2016,1,1
43423,North Africa,2016,5,5
42619,Mediterranean,2016,1,1
42620,Mediterranean,2016,4,4
42976,Mediterranean,2016,120,120
42977,Mediterranean,2016,,0
43364,US-Mexico Border,2016,1,1
43365,US-Mexico Border,2016,1,1
42618,North Africa,2016,9,9
42647,US-Mexico Border,2016,1,1
42628,US-Mexico Border,2016,1,1
42640,US-Mexico Border,2016,1,1
42625,US-Mexico Border,2016,1,1
42645,US-Mexico Border,2016,1,1
42954,Europe,2016,1,1
42614,Central America,2016,1,1
42877,Europe,2016,1,1
43362,US-Mexico Border,2016,1,1
43363,US-Mexico Border,2016,1,1
43361,US-Mexico Border,2016,1,1
42612,Central America,2016,1,1
42616,US-Mexico Border,2016,1,1
42615,Central America,2016,1,1
42853,Southeast Asia,2016,15,26
43360,US-Mexico Border,2016,1,1
42623,Mediterranean,2016,3,10
42975,Mediterranean,2016,18,18
42627,US-Mexico Border,2016,1,1
42671,US-Mexico Border,2016,1,1
43358,North Africa,2016,2,2
43359,US-Mexico Border,2016,1,1
42401,Central America,2016,3,3
42607,Caribbean,2016,,2
42613,Europe,2016,1,1
42846,Central America,2016,,0
42871,Mediterranean,2016,22,22
43352,Horn of Africa,2016,1,1
43353,Horn of Africa,2016,1,1
43354,North Africa,2016,3,3
43355,North Africa,2016,2,2
43356,North Africa,2016,1,1
43357,US-Mexico Border,2016,1,1
42838,US-Mexico Border,2016,1,1
42870,Mediterranean,2016,1,1
43348,US-Mexico Border,2016,1,1
43349,US-Mexico Border,2016,1,1
43350,North Africa,2016,4,4
43351,North Africa,2016,1,1
42684,US-Mexico Border,2016,1,1
43346,Horn of Africa,2016,3,3
43347,North Africa,2016,3,3
43345,Horn of Africa,2016,1,1
42604,US-Mexico Border,2016,1,1
42622,US-Mexico Border,2016,1,1
43343,US-Mexico Border,2016,1,1
43344,North Africa,2016,1,1
42617,Central America,2016,1,1
42638,US-Mexico Border,2016,1,1
42752,US-Mexico Border,2016,1,2
42878,Horn of Africa,2016,4,4
43338,US-Mexico Border,2016,1,1
43339,US-Mexico Border,2016,28,28
43340,US-Mexico Border,2016,,0
43341,US-Mexico Border,2016,,0
43342,US-Mexico Border,2016,,0
42632,US-Mexico Border,2016,1,1
42686,Central America,2016,1,1
43336,North Africa,2016,6,6
43337,North Africa,2016,2,2
42591,Mediterranean,2016,4,7
43335,US-Mexico Border,2016,1,1
42599,Europe,2016,1,1
42869,Mediterranean,2016,4,4
42974,Mediterranean,2016,1,21
43330,US-Mexico Border,2016,1,1
43331,Sub-Saharan Africa,2016,1,1
43332,North Africa,2016,5,5
43333,North Africa,2016,1,1
43334,North Africa,2016,3,3
42589,Central America,2016,1,1
42608,US-Mexico Border,2016,1,1
42856,Caribbean,2016,,15
42857,Caribbean,2016,,0
42858,Caribbean,2016,,0
42859,Caribbean,2016,,0
43329,US-Mexico Border,2016,1,1
42609,East Asia,2016,1,3
43328,US-Mexico Border,2016,1,1
42624,Caribbean,2016,1,1
43323,North Africa,2016,4,4
43324,North Africa,2016,2,2
43325,North Africa,2016,3,3
43326,US-Mexico Border,2016,1,1
43327,US-Mexico Border,2016,1,1
42590,US-Mexico Border,2016,1,1
42592,US-Mexico Border,2016,1,1
42674,Mediterranean,2016,1,1
42863,US-Mexico Border,2016,1,1
43322,North Africa,2016,2,2
43319,US-Mexico Border,2016,1,1
43320,Horn of Africa,2016,1,1
43321,North Africa,2016,1,1
42593,US-Mexico Border,2016,1,1
43318,US-Mexico Border,2016,1,1
42603,Europe,2016,1,1
42825,Middle East,2016,1,1
43316,US-Mexico Border,2016,1,1
43317,US-Mexico Border,2016,1,1
42601,Mediterranean,2016,13,17
43314,US-Mexico Border,2016,1,1
43315,North Africa,2016,2,2
42672,US-Mexico Border,2016,,1
43366,North Africa,2016,1,1
43367,North Africa,2016,3,3
43368,North Africa,2016,1,1
43369,North Africa,2016,1,1
43370,North Africa,2016,1,1
43371,North Africa,2016,3,3
43372,North Africa,2016,1,1
43373,North Africa,2016,1,1
43374,North Africa,2016,2,2
43375,North Africa,2016,1,1
43376,North Africa,2016,1,1
43377,North Africa,2016,1,1
42595,Mediterranean,2016,10,10
42588,Central America,2016,1,1
43305,US-Mexico Border,2016,1,1
43304,US-Mexico Border,2016,1,1
43303,US-Mexico Border,2016,1,1
42973,Mediterranean,2016,1,1
42606,US-Mexico Border,2016,1,1
42951,Mediterranean,2016,6,6
42972,Mediterranean,2016,,17
43301,Sub-Saharan Africa,2016,2,2
43302,US-Mexico Border,2016,1,1
42631,Central America,2016,1,1
42879,Mediterranean,2016,1,1
43298,US-Mexico Border,2016,1,1
43299,US-Mexico Border,2016,1,1
43300,Sub-Saharan Africa,2016,1,1
42583,US-Mexico Border,2016,1,1
43296,North Africa,2016,9,9
42582,Middle East,2016,11,11
43289,Horn of Africa,2016,1,1
43290,Horn of Africa,2016,1,1
43291,North Africa,2016,1,1
43292,North Africa,2016,3,3
43293,North Africa,2016,2,2
43294,North Africa,2016,1,1
43295,North Africa,2016,5,5
43297,US-Mexico Border,2016,1,1
42540,Middle East,2016,8,8
42544,US-Mexico Border,2016,1,1
43288,North Africa,2016,6,6
42581,Middle East,2016,1,1
42730,US-Mexico Border,2016,1,1
42971,Mediterranean,2016,2,2
43284,North Africa,2016,1,1
43285,North Africa,2016,11,11
43286,Horn of Africa,2016,2,2
43287,North Africa,2016,4,4
42598,Central America,2016,1,1
43282,US-Mexico Border,2016,1,1
43283,US-Mexico Border,2016,1,1
42462,Sub-Saharan Africa,2016,19,19
42498,US-Mexico Border,2016,1,1
42521,US-Mexico Border,2016,1,1
42541,US-Mexico Border,2016,2,3
42542,US-Mexico Border,2016,1,1
43280,North Africa,2016,3,3
43281,North Africa,2016,3,3
42584,Mediterranean,2016,9,9
43277,Horn of Africa,2016,1,1
43278,North Africa,2016,2,2
43279,North Africa,2016,2,2
43275,North Africa,2016,1,1
43276,US-Mexico Border,2016,1,1
42479,North Africa,2016,34,34
42580,Middle East,2016,3,3
42970,Mediterranean,2016,1,1
43274,Horn of Africa,2016,1,1
43270,Horn of Africa,2016,1,1
43271,North Africa,2016,2,2
43272,North Africa,2016,3,3
43273,North Africa,2016,1,1
43264,North Africa,2016,1,1
43265,US-Mexico Border,2016,1,1
43266,US-Mexico Border,2016,1,1
43267,US-Mexico Border,2016,1,1
43268,US-Mexico Border,2016,1,1
43269,US-Mexico Border,2016,1,1
42579,Middle East,2016,1,1
42792,US-Mexico Border,2016,1,1
42868,Mediterranean,2016,2,2
43260,Horn of Africa,2016,2,2
43261,US-Mexico Border,2016,1,1
43262,US-Mexico Border,2016,1,1
43263,US-Mexico Border,2016,1,1
42844,Southeast Asia,2016,6,6
43259,North Africa,2016,1,1
42484,Caribbean,2016,1,1
42502,Mediterranean,2016,1,1
42545,Europe,2016,1,1
42720,US-Mexico Border,2016,1,1
43256,US-Mexico Border,2016,1,1
43257,US-Mexico Border,2016,1,1
43258,US-Mexico Border,2016,1,1
43255,US-Mexico Border,2016,1,1
42496,Central America,2016,1,1
43252,US-Mexico Border,2016,1,1
43253,North Africa,2016,1,1
43254,North Africa,2016,2,2
42471,Mediterranean,2016,10,339
42597,US-Mexico Border,2016,1,1
43250,North Africa,2016,3,3
43251,US-Mexico Border,2016,1,1
42444,Europe,2016,1,1
42522,US-Mexico Border,2016,1,1
42605,US-Mexico Border,2016,1,1
43249,US-Mexico Border,2016,1,1
43306,North Africa,2016,3,3
43307,North Africa,2016,2,2
43308,North Africa,2016,1,1
43309,North Africa,2016,1,1
43310,North Africa,2016,2,2
43311,North Africa,2016,1,1
43312,North Africa,2016,1,1
43313,North Africa,2016,2,2
42600,Central America,2016,1,1
43240,US-Mexico Border,2016,1,1
43241,US-Mexico Border,2016,1,1
43242,US-Mexico Border,2016,1,1
42492,US-Mexico Border,2016,1,1
42445,Mediterranean,2016,45,245
42538,Central America,2016,1,1
42596,US-Mexico Border,2016,1,1
42539,Europe,2016,1,1
42578,Middle East,2016,1,1
42968,Mediterranean,2016,,47
42969,Mediterranean,2016,1,1
42594,US-Mexico Border,2016,1,1
42447,Mediterranean,2016,,550
42966,Mediterranean,2016,,9
42967,Mediterranean,2016,1,1
43239,US-Mexico Border,2016,1,1
42519,Central America,2016,1,1
42963,Mediterranean,2016,6,6
42964,Mediterranean,2016,5,255
42965,Mediterranean,2016,,0
43238,US-Mexico Border,2016,1,1
42487,Central America,2016,1,1
42577,Middle East,2016,1,1
42587,Central America,2016,1,1
42962,Mediterranean,2016,4,4
43237,US-Mexico Border,2016,1,1
42576,Middle East,2016,1,1
43232,North Africa,2016,1,1
43233,North Africa,2016,1,1
43234,North Africa,2016,1,1
43235,Horn of Africa,2016,1,1
43236,US-Mexico Border,2016,1,1
42509,Mediterranean,2016,0,10
42575,Middle East,2016,2,2
43230,North Africa,2016,3,3
43231,North Africa,2016,5,5
42517,Central America,2016,1,1
42756,Central America,2016,1,1
43229,North Africa,2016,9,9
42481,Central America,2016,1,1
42842,Mediterranean,2016,,45
43226,North Africa,2016,1,1
43227,Sub-Saharan Africa,2016,2,2
43228,North Africa,2016,3,3
42530,US-Mexico Border,2016,1,1
43223,North Africa,2016,1,1
43224,Horn of Africa,2016,2,2
43225,US-Mexico Border,2016,1,1
42574,Middle East,2016,1,1
42836,Central America,2016,1,1
42457,Mediterranean,2016,1,1
42458,Mediterranean,2016,1,1
42485,Central America,2016,1,1
42763,Central America,2016,1,1
42835,US-Mexico Border,2016,1,1
43218,North Africa,2016,2,2
43219,North Africa,2016,6,6
43220,North Africa,2016,2,2
43221,US-Mexico Border,2016,1,1
43222,US-Mexico Border,2016,1,1
42611,Central America,2016,1,1
42510,Central America,2016,1,1
42535,US-Mexico Border,2016,1,1
42725,US-Mexico Border,2016,1,1
42843,North Africa,2016,,57
43217,North Africa,2016,2,2
42831,Mediterranean,2016,1,1
42529,US-Mexico Border,2016,1,1
42573,Middle East,2016,1,1
42648,North Africa,2016,10,20
42474,Europe,2016,1,1
42511,Central America,2016,1,1
42572,Middle East,2016,1,1
42636,Mediterranean,2016,1,1
42571,Middle East,2016,1,1
42833,Central America,2016,1,1
43216,US-Mexico Border,2016,1,1
43037,Mediterranean,2016,1,1
42533,US-Mexico Border,2016,1,1
42537,US-Mexico Border,2016,1,1
42528,Sub-Saharan Africa,2016,5,7
43243,North Africa,2016,1,1
43244,North Africa,2016,1,1
43245,North Africa,2016,3,3
43246,North Africa,2016,3,3
43247,North Africa,2016,3,3
43248,North Africa,2016,2,2
42448,Mediterranean,2016,0,84
42453,US-Mexico Border,2016,1,1
42463,Mediterranean,2016,2,20
42961,Mediterranean,2016,0,9
42570,Middle East,2016,1,1
42532,North Africa,2016,13,13
42569,Middle East,2016,1,1
42507,US-Mexico Border,2016,1,1
42568,Middle East,2016,1,1
42934,US-Mexico Border,2016,1,1
43036,Mediterranean,2016,,3
42567,Middle East,2016,1,1
42465,US-Mexico Border,2016,1,1
42602,Central America,2016,1,1
42742,US-Mexico Border,2016,1,1
42834,Central America,2016,1,1
43206,North Africa,2016,2,2
43207,North Africa,2016,2,2
43208,North Africa,2016,1,1
43209,North Africa,2016,2,2
43210,North Africa,2016,3,3
42566,Middle East,2016,1,1
43202,North Africa,2016,2,2
43203,North Africa,2016,2,2
43204,North Africa,2016,5,5
43205,North Africa,2016,3,3
42565,Middle East,2016,1,1
43199,Sub-Saharan Africa,2016,1,1
43200,North Africa,2016,3,3
43201,North Africa,2016,1,1
42933,US-Mexico Border,2016,1,1
43196,Horn of Africa,2016,1,1
43197,Horn of Africa,2016,1,1
43198,North Africa,2016,3,3
42466,Mediterranean,2016,8,32
42516,Middle East,2016,2,2
42830,Mediterranean,2016,,6
43194,North Africa,2016,3,3
43195,North Africa,2016,2,2
42467,Mediterranean,2016,1,1
42564,Middle East,2016,1,1
42515,Middle East,2016,1,1
42744,Central America,2016,1,1
43193,North Africa,2016,2,2
42506,Mediterranean,2016,4,4
42757,US-Mexico Border,2016,1,1
42505,Mediterranean,2016,3,3
42478,Central America,2016,1,1
42503,Central America,2016,1,1
42867,Mediterranean,2016,5,9
42881,Mediterranean,2016,0,459
42527,US-Mexico Border,2016,1,1
42932,US-Mexico Border,2016,1,1
43190,North Africa,2016,5,5
43191,North Africa,2016,7,7
43192,Central America,2016,1,1
42563,Middle East,2016,1,1
42930,US-Mexico Border,2016,2,2
42931,US-Mexico Border,2016,1,1
42494,Central America,2016,1,1
42562,Middle East,2016,2,2
42840,US-Mexico Border,2016,1,1
42428,US-Mexico Border,2016,1,1
42747,Caribbean,2016,1,1
42525,Europe,2016,1,1
42928,US-Mexico Border,2016,1,1
42929,US-Mexico Border,2016,1,1
43189,Central America,2016,1,1
43211,North Africa,2016,2,2
43212,North Africa,2016,1,1
43213,North Africa,2016,1,1
43214,North Africa,2016,1,1
43215,North Africa,2016,1,1
42407,Europe,2016,1,1
42408,Mediterranean,2016,9,9
42475,Central America,2016,4,4
42497,Central America,2016,1,1
43186,Horn of Africa,2016,1,1
43187,Horn of Africa,2016,1,1
42767,US-Mexico Border,2016,1,1
42948,Mediterranean,2016,,90
43185,North Africa,2016,3,3
42514,Middle East,2016,1,1
42960,Mediterranean,2016,,84
42501,US-Mexico Border,2016,1,1
42421,US-Mexico Border,2016,1,1
42520,Mediterranean,2016,12,12
42826,Central America,2016,1,1
42470,US-Mexico Border,2016,1,1
42561,Middle East,2016,1,1
43184,North Africa,2016,2,2
42406,Europe,2016,2,2
43183,Central America,2016,1,1
42438,Mediterranean,2016,1,1
42477,Central America,2016,1,1
42431,US-Mexico Border,2016,1,1
42432,US-Mexico Border,2016,1,1
42433,US-Mexico Border,2016,1,1
42450,Mediterranean,2016,,4
42476,Mediterranean,2016,2,2
42482,Central America,2016,1,1
42508,Mediterranean,2016,2,2
42513,Middle East,2016,1,1
42927,US-Mexico Border,2016,1,1
43165,North Africa,2016,3,3
43166,North Africa,2016,2,2
43167,North Africa,2016,5,5
43168,North Africa,2016,1,1
43169,North Africa,2016,2,2
43170,North Africa,2016,21,21
43171,North Africa,2016,2,2
43172,North Africa,2016,3,3
43173,North Africa,2016,1,1
43174,North Africa,2016,11,11
43175,North Africa,2016,5,5
43176,North Africa,2016,2,2
43177,North Africa,2016,2,2
43178,North Africa,2016,10,10
43179,North Africa,2016,1,1
43180,North Africa,2016,1,1
43181,North Africa,2016,3,3
43182,North Africa,2016,8,8
42451,Mediterranean,2016,51,51
42454,US-Mexico Border,2016,1,1
42468,Central America,2016,1,1
42469,Central America,2016,1,1
42837,Central America,2016,1,1
42864,Caribbean,2016,9,9
42959,Mediterranean,2016,,0
43164,North Africa,2016,1,1
42926,US-Mexico Border,2016,1,1
42493,Mediterranean,2016,4,4
43150,Horn of Africa,2016,1,1
43151,Horn of Africa,2016,1,1
43152,North Africa,2016,6,6
43153,North Africa,2016,11,11
43154,North Africa,2016,1,1
43155,North Africa,2016,20,20
43156,North Africa,2016,1,1
43157,North Africa,2016,5,5
43158,North Africa,2016,1,1
43159,North Africa,2016,3,3
43160,Horn of Africa,2016,1,1
43161,North Africa,2016,2,2
43162,North Africa,2016,6,6
43163,North Africa,2016,9,9
42586,Central America,2016,1,1
42940,Mediterranean,2016,3,3
43149,North Africa,2016,1,1
42429,Central America,2016,1,1
42460,Mediterranean,2016,,8
42488,US-Mexico Border,2016,1,1
42950,Europe,2016,3,3
43146,Horn of Africa,2016,1,1
43147,North Africa,2016,1,1
43148,North Africa,2016,1,1
42504,Central America,2016,1,1
42560,Middle East,2016,1,1
42559,Middle East,2016,1,1
42655,Mediterranean,2016,1,1
43145,North Africa,2016,1,1
42558,Middle East,2016,1,1
42949,Europe,2016,1,1
42439,Mediterranean,2016,5,7
42534,Central America,2016,1,1
42420,US-Mexico Border,2016,1,1
42557,Middle East,2016,1,1
43142,North Africa,2016,1,1
43143,Horn of Africa,2016,1,1
43144,North Africa,2016,1,1
42924,US-Mexico Border,2016,1,1
42925,US-Mexico Border,2016,1,1
43141,North Africa,2016,2,2
42403,Mediterranean,2016,25,25
42923,US-Mexico Border,2016,1,1
