Web ID,Region_of_Incident,Reported_Year,Number_Dead,Total_Dead_and_Missing
43140,North Africa,2016,3,3
43035,Mediterranean,2016,,20
42921,US-Mexico Border,2016,1,1
42922,US-Mexico Border,2016,1,1
42486,Sub-Saharan Africa,2016,3,3
42953,Europe,2016,1,1
43028,Mediterranean,2016,1,1
42920,US-Mexico Border,2016,1,1
43031,Horn of Africa,2016,4,4
43139,North Africa,2016,2,2
43188,North Africa,2016,1,1
42422,US-Mexico Border,2016,1,1
42556,Middle East,2016,1,1
42888,Middle East,2016,1,1
42418,US-Mexico Border,2016,1,1
42919,US-Mexico Border,2016,1,1
42947,Mediterranean,2016,5,5
42437,US-Mexico Border,2016,1,1
43118,North Africa,2016,1,1
43119,North Africa,2016,13,13
43120,North Africa,2016,3,3
43121,North Africa,2016,3,3
43122,North Africa,2016,6,6
43123,North Africa,2016,1,1
43124,North Africa,2016,10,10
43125,North Africa,2016,2,2
43126,North Africa,2016,1,1
43127,North Africa,2016,30,30
43128,North Africa,2016,5,5
43129,North Africa,2016,3,3
43130,North Africa,2016,3,3
43131,North Africa,2016,1,1
43132,North Africa,2016,28,28
43133,North Africa,2016,1,1
43134,North Africa,2016,6,6
43135,North Africa,2016,3,3
43136,North Africa,2016,1,1
43117,North Africa,2016,1,1
42526,US-Mexico Border,2016,1,1
42677,Central America,2016,1,1
42866,Mediterranean,2016,2,2
43115,North Africa,2016,1,1
43116,North Africa,2016,2,2
43099,US-Mexico Border,2016,4,4
43100,North Africa,2016,1,1
43101,Horn of Africa,2016,1,1
43102,Sub-Saharan Africa,2016,2,2
43103,North Africa,2016,3,3
43104,North Africa,2016,6,6
43105,North Africa,2016,1,1
43106,North Africa,2016,25,25
43107,North Africa,2016,1,1
43108,North Africa,2016,3,3
43109,North Africa,2016,1,1
43110,North Africa,2016,3,3
43111,Horn of Africa,2016,6,6
43112,North Africa,2016,1,1
43113,North Africa,2016,2,2
43114,North Africa,2016,8,8
42414,Mediterranean,2016,1,1
42443,Caribbean,2016,,1
42884,Middle East,2016,1,1
42885,Middle East,2016,1,1
42886,Middle East,2016,1,1
42887,Middle East,2016,1,1
43090,North Africa,2016,1,1
43091,Horn of Africa,2016,1,1
43092,Horn of Africa,2016,1,1
43093,North Africa,2016,3,3
43094,North Africa,2016,2,2
43095,North Africa,2016,1,1
43096,North Africa,2016,3,3
43097,North Africa,2016,6,6
43098,North Africa,2016,5,5
42499,Mediterranean,2016,1,1
43089,North Africa,2016,2,2
42555,Middle East,2016,1,1
42585,Central America,2016,1,1
42536,Central America,2016,1,1
42543,Central America,2016,1,1
42495,Europe,2016,1,1
42633,North Africa,2016,,28
42753,Caribbean,2016,1,26
43085,North Africa,2016,3,3
43086,North Africa,2016,6,6
43087,North Africa,2016,2,2
43088,North Africa,2016,3,3
43081,Horn of Africa,2016,1,1
43082,North Africa,2016,7,7
43083,North Africa,2016,1,1
43084,North Africa,2016,3,3
42440,Europe,2016,1,1
43080,Horn of Africa,2016,1,1
42641,US-Mexico Border,2016,1,1
43079,US-Mexico Border,2016,11,11
42424,North Africa,2016,1,1
42436,Middle East,2016,1,1
42483,Mediterranean,2016,27,36
42491,Central America,2016,1,1
42554,Middle East,2016,1,1
42651,South America,2016,1,1
42841,North Africa,2016,,56
42939,Europe,2016,2,2
43073,Horn of Africa,2016,1,1
43074,Horn of Africa,2016,1,1
43075,North Africa,2016,2,2
43076,North Africa,2016,7,7
43077,North Africa,2016,1,1
43078,North Africa,2016,4,4
43072,North Africa,2016,1,1
42553,Middle East,2016,1,1
42635,Mediterranean,2016,1,1
43071,North Africa,2016,5,5
42417,Mediterranean,2016,9,9
42423,North Africa,2016,7,7
42828,Caribbean,2016,1,1
43030,Horn of Africa,2016,20,20
43137,Sub-Saharan Africa,2016,1,1
43138,North Africa,2016,2,2
42425,Mediterranean,2016,3,3
42642,US-Mexico Border,2016,1,1
42918,US-Mexico Border,2016,1,1
42402,Mediterranean,2016,39,39
42480,Central America,2016,1,1
42958,Mediterranean,2016,6,70
43062,North Africa,2016,2,2
42461,US-Mexico Border,2016,1,1
42552,Middle East,2016,1,1
43059,North Africa,2016,2,2
43060,North Africa,2016,3,3
43061,North Africa,2016,1,1
42943,Middle East,2016,1,1
43027,Mediterranean,2016,26,41
42434,Mediterranean,2016,7,7
42551,Middle East,2016,1,1
42405,Mediterranean,2016,5,21
42416,Southeast Asia,2016,23,35
42907,Mediterranean,2016,1,1
42916,US-Mexico Border,2016,1,1
42917,US-Mexico Border,2016,1,1
42411,Europe,2016,1,1
42412,Middle East,2016,1,1
42413,Middle East,2016,3,3
42550,Middle East,2016,1,1
42906,Mediterranean,2016,2,2
42915,US-Mexico Border,2016,1,1
42956,Mediterranean,2016,1,1
42957,Mediterranean,2016,1,1
42903,Mediterranean,2016,1,1
42904,Mediterranean,2016,1,1
42905,Mediterranean,2016,2,2
42512,Europe,2016,1,1
42902,Mediterranean,2016,1,1
42938,Europe,2016,1,1
42410,US-Mexico Border,2016,1,1
42473,Mediterranean,2016,13,24
42489,Caribbean,2016,1,1
42549,Middle East,2016,1,1
42900,Mediterranean,2016,8,8
42901,Mediterranean,2016,35,44
43058,North Africa,2016,2,2
42409,Mediterranean,2016,2,2
42415,Sub-Saharan Africa,2016,14,14
42610,Central America,2016,1,1
42937,Europe,2016,1,1
43053,Horn of Africa,2016,1,1
43054,Horn of Africa,2016,2,2
43055,North Africa,2016,2,2
43056,North Africa,2016,1,1
43057,North Africa,2016,2,2
43051,North Africa,2016,14,14
43052,Horn of Africa,2016,1,1
42899,Mediterranean,2016,1,1
42955,Mediterranean,2016,1,9
43050,Sub-Saharan Africa,2016,4,4
42419,Europe,2016,1,1
42548,Middle East,2016,1,1
42914,US-Mexico Border,2016,1,1
42547,Middle East,2016,1,1
42897,Mediterranean,2016,6,6
42898,Mediterranean,2016,1,1
42435,Mediterranean,2016,1,1
42523,Mediterranean,2016,3,3
42524,Mediterranean,2016,4,4
43048,North Africa,2016,1,1
43049,North Africa,2016,1,1
42945,Mediterranean,2016,6,6
42946,Mediterranean,2016,3,6
42796,US-Mexico Border,2016,1,1
42546,Middle East,2016,1,1
43046,North Africa,2016,1,1
43047,Horn of Africa,2016,1,1
42456,Mediterranean,2016,3,3
42464,Central America,2016,1,1
42472,South America,2016,9,15
42865,Mediterranean,2016,1,9
43045,US-Mexico Border,2016,1,1
42849,Europe,2016,1,1
43039,North Africa,2016,2,2
43040,Horn of Africa,2016,2,2
43041,North Africa,2016,1,1
43042,North Africa,2016,3,3
43043,Horn of Africa,2016,1,1
43044,Horn of Africa,2016,1,1
42490,Middle East,2016,7,7
42500,Central America,2016,1,1
42913,US-Mexico Border,2016,1,1
42404,Middle East,2016,4,4
42459,Mediterranean,2016,1,1
42808,US-Mexico Border,2016,4,4
42896,Mediterranean,2016,1,1
42935,Horn of Africa,2016,,36
43038,North Africa,2016,2,2
42848,Mediterranean,2016,36,36
42894,Mediterranean,2016,1,1
42895,Mediterranean,2016,1,1
42911,US-Mexico Border,2016,1,1
42912,US-Mexico Border,2016,1,1
42430,Mediterranean,2016,3,3
42891,Mediterranean,2016,1,1
42892,Mediterranean,2016,1,1
42893,Mediterranean,2016,1,1
42952,Central America,2016,1,1
42426,Central America,2016,3,3
42427,Mediterranean,2016,1,1
42452,Mediterranean,2016,1,1
42890,Mediterranean,2016,4,4
43063,North Africa,2016,1,1
43064,North Africa,2016,1,1
43065,North Africa,2016,6,6
43066,North Africa,2016,3,3
43067,North Africa,2016,1,1
43068,North Africa,2016,2,2
43069,North Africa,2016,1,1
43070,North Africa,2016,2,2
40562,Caribbean,2015,5,5
40638,Europe,2015,2,2
40647,Sub-Saharan Africa,2015,,1
40650,Mediterranean,2015,1,1
40652,US-Mexico Border,2015,126,126
40710,Horn of Africa,2015,1,1
40711,Horn of Africa,2015,1,1
40754,Horn of Africa,2015,1,1
40530,Mediterranean,2015,2,2
40531,Mediterranean,2015,7,7
40656,Central America,2015,3,3
41027,US-Mexico Border,2015,1,1
41028,US-Mexico Border,2015,1,1
41029,US-Mexico Border,2015,1,1
40529,Mediterranean,2015,4,4
40613,Europe,2015,1,1
41004,Central America,2015,1,1
41026,US-Mexico Border,2015,1,1
40528,Mediterranean,2015,1,1
40687,North Africa,2015,1,1
40675,Caribbean,2015,,13
40526,Mediterranean,2015,1,1
40527,Mediterranean,2015,1,1
41003,Mediterranean,2015,2,2
40523,Mediterranean,2015,20,20
40524,US-Mexico Border,2015,1,1
40525,Mediterranean,2015,2,2
41051,Mediterranean,2015,1,1
40522,Mediterranean,2015,1,1
41002,Mediterranean,2015,1,1
40519,Mediterranean,2015,2,2
40520,Mediterranean,2015,11,11
40521,Mediterranean,2015,13,14
40518,Mediterranean,2015,1,1
40517,Mediterranean,2015,1,1
40707,North Africa,2015,2,2
40708,North Africa,2015,12,12
40709,North Africa,2015,36,36
40746,Horn of Africa,2015,1,1
40747,North Africa,2015,3,3
40748,North Africa,2015,1,1
40749,North Africa,2015,6,6
40750,North Africa,2015,1,1
40751,North Africa,2015,1,1
40752,North Africa,2015,23,23
40753,North Africa,2015,11,11
40781,Horn of Africa,2015,2,2
40782,North Africa,2015,6,6
40788,Sub-Saharan Africa,2015,3,3
40832,North Africa,2015,3,3
40514,Mediterranean,2015,2,2
40516,Mediterranean,2015,1,1
40607,Europe,2015,1,1
40757,North Africa,2015,1,1
40758,North Africa,2015,1,1
40770,North Africa,2015,2,2
40787,Horn of Africa,2015,1,1
40511,Mediterranean,2015,18,18
40512,Mediterranean,2015,4,4
40513,Mediterranean,2015,4,4
40653,Central America,2015,1,1
40786,Horn of Africa,2015,1,1
41092,North Africa,2015,1,1
40706,North Africa,2015,1,1
40742,Horn of Africa,2015,2,2
40743,North Africa,2015,4,4
40744,North Africa,2015,5,5
40745,North Africa,2015,1,1
40769,North Africa,2015,3,3
40780,North Africa,2015,8,8
40785,Horn of Africa,2015,1,1
41091,North Africa,2015,2,2
40506,Mediterranean,2015,2,2
40507,Mediterranean,2015,4,4
40508,Mediterranean,2015,1,1
40510,Mediterranean,2015,5,5
40737,Horn of Africa,2015,1,1
40738,North Africa,2015,3,3
40739,North Africa,2015,3,3
40740,North Africa,2015,8,8
40741,North Africa,2015,5,5
40779,North Africa,2015,34,34
40784,Horn of Africa,2015,1,1
40791,North Africa,2015,2,2
40819,North Africa,2015,2,2
41090,North Africa,2015,10,10
40505,Mediterranean,2015,2,5
40601,Horn of Africa,2015,3,3
40734,North Africa,2015,2,2
40735,North Africa,2015,2,2
40736,North Africa,2015,3,3
40768,North Africa,2015,1,1
41089,North Africa,2015,9,9
40502,Mediterranean,2015,1,1
40503,Mediterranean,2015,3,6
40504,Mediterranean,2015,1,1
40594,Central America,2015,1,1
40789,Sub-Saharan Africa,2015,1,1
40501,Mediterranean,2015,1,1
40611,Central America,2015,1,1
40499,Mediterranean,2015,4,4
40500,Mediterranean,2015,4,13
40644,US-Mexico Border,2015,1,1
40824,North Africa,2015,5,5
40825,North Africa,2015,3,3
40497,Mediterranean,2015,1,1
40498,Mediterranean,2015,12,25
40561,Mediterranean,2015,1,1
40674,US-Mexico Border,2015,1,1
40705,North Africa,2015,3,3
40767,North Africa,2015,3,3
40559,North Africa,2015,11,38
40560,Mediterranean,2015,6,6
41039,Sub-Saharan Africa,2015,7,7
40875,North Africa,2015,2,2
41025,US-Mexico Border,2015,1,1
40646,Sub-Saharan Africa,2015,3,3
40843,North Africa,2015,2,2
41024,US-Mexico Border,2015,1,1
40495,US-Mexico Border,2015,1,1
40496,Mediterranean,2015,3,5
40570,Europe,2015,1,1
41043,Europe,2015,1,1
40645,Central America,2015,1,1
41042,Europe,2015,1,1
40295,North Africa,2015,1,1
40491,Mediterranean,2015,1,1
40492,Mediterranean,2015,3,33
40493,US-Mexico Border,2015,1,1
40494,US-Mexico Border,2015,1,1
41000,North Africa,2015,1,1
41001,North Africa,2015,1,1
41098,North Africa,2015,2,2
41100,North Africa,2015,1,1
41108,North Africa,2015,2,2
40683,North Africa,2015,4,4
41023,US-Mexico Border,2015,1,1
40489,Mediterranean,2015,5,5
40490,US-Mexico Border,2015,2,2
41073,Central America,2015,4,4
40488,Mediterranean,2015,4,4
40487,US-Mexico Border,2015,1,1
40486,Mediterranean,2015,1,1
40835,North Africa,2015,1,1
40571,US-Mexico Border,2015,1,1
41022,US-Mexico Border,2015,1,1
41088,North Africa,2015,4,4
40686,North Africa,2015,5,5
40483,US-Mexico Border,2015,1,1
40481,Mediterranean,2015,1,1
40482,US-Mexico Border,2015,1,1
41021,US-Mexico Border,2015,1,1
40733,North Africa,2015,2,2
40766,North Africa,2015,1,1
40777,Horn of Africa,2015,6,6
40778,North Africa,2015,3,3
40817,North Africa,2015,1,1
40818,North Africa,2015,3,3
40831,North Africa,2015,3,3
41087,North Africa,2015,3,3
40480,Mediterranean,2015,8,15
40600,North Africa,2015,1,1
40765,North Africa,2015,3,3
41085,North Africa,2015,1,1
41086,North Africa,2015,1,1
40475,North Africa,2015,1,3
40476,Mediterranean,2015,8,8
40477,US-Mexico Border,2015,1,1
40478,Horn of Africa,2015,1,1
40479,US-Mexico Border,2015,1,1
40567,Mediterranean,2015,,0
40568,Mediterranean,2015,9,11
40569,Mediterranean,2015,,0
40603,North Africa,2015,5,5
40828,North Africa,2015,1,1
40844,Europe,2015,2,2
40999,US-Mexico Border,2015,1,1
41020,US-Mexico Border,2015,1,1
41084,North Africa,2015,1,1
41019,US-Mexico Border,2015,1,1
40294,North Africa,2015,1,1
40579,North Africa,2015,4,4
40586,Central America,2015,1,1
40688,North Africa,2015,15,15
41018,US-Mexico Border,2015,1,1
40473,Mediterranean,2015,1,1
40715,Europe,2015,2,2
40859,Europe,2015,1,1
41050,Central America,2015,1,1
40829,North Africa,2015,1,1
40830,North Africa,2015,5,5
41083,North Africa,2015,1,1
40472,Mediterranean,2015,4,6
40998,Mediterranean,2015,1,1
40470,Mediterranean,2015,1,1
40471,Mediterranean,2015,14,15
41032,Central America,2015,1,1
41017,US-Mexico Border,2015,1,1
40823,Horn of Africa,2015,1,1
41016,US-Mexico Border,2015,1,1
40685,North Africa,2015,1,1
40997,US-Mexico Border,2015,1,1
40467,Mediterranean,2015,1,2
40552,Mediterranean,2015,1,1
41015,US-Mexico Border,2015,1,1
40549,Mediterranean,2015,1,1
40550,Mediterranean,2015,10,10
40593,Central America,2015,1,1
41014,US-Mexico Border,2015,1,1
40462,Mediterranean,2015,1,1
40463,Mediterranean,2015,11,11
40464,Mediterranean,2015,1,1
40465,Mediterranean,2015,1,1
40466,Mediterranean,2015,4,10
40668,North Africa,2015,12,12
40995,North Africa,2015,4,4
41063,Southeast Asia,2015,4,4
40307,Mediterranean,2015,4,4
40461,Mediterranean,2015,4,4
40584,Europe,2015,1,1
40704,North Africa,2015,2,2
41013,US-Mexico Border,2015,1,1
40459,Sub-Saharan Africa,2015,8,8
40460,Mediterranean,2015,1,1
40868,Mediterranean,2015,1,1
40454,Mediterranean,2015,4,4
40455,Mediterranean,2015,0,2
40456,Mediterranean,2015,3,7
40457,Mediterranean,2015,7,39
40458,US-Mexico Border,2015,1,1
40865,Central America,2015,1,1
41012,US-Mexico Border,2015,1,1
41082,North Africa,2015,1,1
40447,Mediterranean,2015,2,2
40448,Mediterranean,2015,3,3
40449,Mediterranean,2015,3,3
40450,Mediterranean,2015,3,4
40451,Mediterranean,2015,19,19
40452,Mediterranean,2015,43,43
40453,Mediterranean,2015,13,13
40548,Mediterranean,2015,1,1
40610,Europe,2015,1,1
40712,Mediterranean,2015,1,1
40713,Mediterranean,2015,1,1
40764,North Africa,2015,2,2
40994,Mediterranean,2015,1,1
40446,Mediterranean,2015,1,2
40443,Mediterranean,2015,1,1
40444,Mediterranean,2015,1,1
40445,Mediterranean,2015,1,1
40609,Central America,2015,1,1
41061,Europe,2015,1,1
40441,Mediterranean,2015,43,43
40442,Mediterranean,2015,3,10
40605,North Africa,2015,2,2
40436,Mediterranean,2015,4,5
40437,Mediterranean,2015,2,3
40438,Mediterranean,2015,12,23
40439,Mediterranean,2015,6,6
40440,US-Mexico Border,2015,1,1
40433,Mediterranean,2015,,13
40434,US-Mexico Border,2015,1,1
40435,US-Mexico Border,2015,1,1
40703,North Africa,2015,2,2
40836,Horn of Africa,2015,4,4
40874,Sub-Saharan Africa,2015,2,2
41011,US-Mexico Border,2015,1,1
41093,North Africa,2015,3,3
40575,US-Mexico Border,2015,1,1
40731,Horn of Africa,2015,1,1
40732,North Africa,2015,1,1
40775,North Africa,2015,3,3
40776,North Africa,2015,3,3
40793,North Africa,2015,2,2
40812,North Africa,2015,5,5
40813,North Africa,2015,2,2
40814,North Africa,2015,1,1
40815,North Africa,2015,1,1
40816,North Africa,2015,30,30
40993,Mediterranean,2015,8,8
41081,North Africa,2015,20,20
40431,Mediterranean,2015,1,2
40432,Mediterranean,2015,4,5
40701,North Africa,2015,1,1
40702,North Africa,2015,1,1
40826,North Africa,2015,3,3
40834,North Africa,2015,2,2
41080,North Africa,2015,5,5
40430,US-Mexico Border,2015,1,1
40992,Mediterranean,2015,1,1
41060,Middle East,2015,20,20
40429,Mediterranean,2015,4,7
40604,North Africa,2015,2,2
40428,Mediterranean,2015,13,13
40632,US-Mexico Border,2015,1,1
40855,Europe,2015,1,1
41010,US-Mexico Border,2015,1,1
41079,North Africa,2015,1,1
41121,Mediterranean,2015,,0
40427,Mediterranean,2015,7,8
40684,Europe,2015,1,1
40730,Horn of Africa,2015,1,1
40833,North Africa,2015,1,1
40850,Europe,2015,1,1
41009,US-Mexico Border,2015,1,1
41049,Europe,2015,1,1
40293,Horn of Africa,2015,1,1
40424,Central America,2015,1,1
40425,Mediterranean,2015,3,3
40426,Mediterranean,2015,7,9
40681,US-Mexico Border,2015,1,1
41008,US-Mexico Border,2015,1,1
41044,Europe,2015,1,1
40423,Mediterranean,2015,1,2
40729,North Africa,2015,1,1
40774,North Africa,2015,28,28
40810,North Africa,2015,5,5
40811,North Africa,2015,1,1
41007,US-Mexico Border,2015,1,1
41059,Horn of Africa,2015,8,8
40422,US-Mexico Border,2015,1,1
40420,Mediterranean,2015,11,11
40421,Mediterranean,2015,,0
40809,North Africa,2015,1,1
40418,Mediterranean,2015,2,2
40419,Mediterranean,2015,1,1
40822,North Africa,2015,2,2
41058,Central America,2015,3,3
40808,North Africa,2015,8,8
40873,Horn of Africa,2015,1,1
41038,Caribbean,2015,3,3
40700,North Africa,2015,1,1
40728,North Africa,2015,3,3
40807,North Africa,2015,4,4
40989,US-Mexico Border,2015,1,1
40805,North Africa,2015,3,3
40806,North Africa,2015,1,1
40827,North Africa,2015,14,14
40417,Mediterranean,2015,95,95
40547,Mediterranean,2015,1,1
40696,Central America,2015,1,1
41037,Europe,2015,1,1
40546,Mediterranean,2015,2,2
40727,North Africa,2015,1,1
41078,North Africa,2015,2,2
40545,Mediterranean,2015,2,2
40544,Mediterranean,2015,1,1
40292,North Africa,2015,7,7
40637,North Africa,2015,1,1
40804,North Africa,2015,2,2
41072,North Africa,2015,2,2
41097,North Africa,2015,1,1
40416,Mediterranean,2015,2,2
40612,Europe,2015,1,1
40988,Central America,2015,3,3
40287,Europe,2015,1,1
40415,Mediterranean,2015,1,6
40566,Sub-Saharan Africa,2015,3,22
40694,Central America,2015,1,1
40986,US-Mexico Border,2015,1,1
40987,US-Mexico Border,2015,1,1
41052,Europe,2015,1,1
40414,US-Mexico Border,2015,1,1
40413,Mediterranean,2015,17,17
40984,US-Mexico Border,2015,1,1
40985,US-Mexico Border,2015,1,1
40543,Mediterranean,2015,,7
40565,Mediterranean,2015,1,1
40849,Europe,2015,1,1
40983,US-Mexico Border,2015,1,1
41040,US-Mexico Border,2015,5,5
40564,Mediterranean,2015,1,1
40697,Central America,2015,1,1
40412,Mediterranean,2015,1,1
40542,Mediterranean,2015,,2
40866,Central America,2015,2,2
40982,US-Mexico Border,2015,1,1
40803,North Africa,2015,1,1
40291,Horn of Africa,2015,1,1
40410,Mediterranean,2015,2,26
40411,Mediterranean,2015,,2
40532,Europe,2015,1,1
40537,Mediterranean,2015,13,26
40592,Central America,2015,1,1
40725,Horn of Africa,2015,1,1
40726,Sub-Saharan Africa,2015,1,1
40756,Horn of Africa,2015,1,1
40761,North Africa,2015,1,1
40762,North Africa,2015,2,2
40763,North Africa,2015,1,1
40773,North Africa,2015,3,3
40981,US-Mexico Border,2015,1,1
40409,Mediterranean,2015,1,13
40598,North Africa,2015,1,1
40599,North Africa,2015,2,2
40602,Horn of Africa,2015,1,1
40699,North Africa,2015,1,1
40772,North Africa,2015,3,3
40792,North Africa,2015,1,1
40847,North Africa,2015,5,5
40407,Mediterranean,2015,7,7
40408,Mediterranean,2015,1,1
40572,Europe,2015,1,1
40760,North Africa,2015,1,1
40802,North Africa,2015,2,2
40979,Middle East,2015,1,1
40980,US-Mexico Border,2015,1,1
40771,North Africa,2015,3,3
40801,North Africa,2015,2,2
40978,Mediterranean,2015,1,1
40406,Mediterranean,2015,22,22
40405,Mediterranean,2015,2,2
40404,Mediterranean,2015,34,38
40401,US-Mexico Border,2015,1,1
40402,Mediterranean,2015,,1
40403,Mediterranean,2015,,4
40670,Europe,2015,1,1
